11885,1585,5,,NAN
11966,1585,6,,NAN
12025,1585,7,,NAN
12090,1585,8,,NAN
12136,1585,9,,NAN
12190,1648,0,0.0020422322932905105,FINITE
13505,1769,8,,NAN
13595,1769,9,,NAN
13627,1878,0,0.01387885553522858,FINITE
13673,1878,1,0.02084247052322971,FINITE
13712,1878,2,,NAN
13753,1878,3,,NAN
13787,1878,4,,NAN
13819,1878,5,,NAN
13860,1878,6,,NAN
15001,2042,3,,NAN
15105,2042,4,,NAN
15194,2042,5,,NAN
15330,2042,6,,NAN
15435,2042,7,,NAN
15583,2042,8,,NAN
15709,2042,9,,NAN
15925,2219,0,,NAN
15965,2258,0,0.0328917916092087,FINITE
16007,2258,1,0.02679288246639503,FINITE
16048,2258,2,,NAN
16092,2258,3,,NAN
16135,2258,4,,NAN
16178,2258,5,,NAN
16215,2258,6,,NAN
16262,2258,7,,NAN
16302,2258,8,,NAN
16335,2258,9,,NAN
16414,2334,0,0.6761899778268313,FINITE
16434,2334,1,0.35042795573240504,FINITE
16463,2334,2,0.24580563922050344,FINITE
16515,2334,3,0.3455210099278113,FINITE
20333,2980,7,,NAN
20346,2980,8,,NAN
20355,2980,9,,NAN
20365,3001,0,0.046756758614264135,FINITE
20375,3001,1,0.03593292710622398,FINITE
20385,3001,2,0.03564363907098139,FINITE
20395,3001,3,0.03503808136760448,FINITE
20406,3001,4,0.032494820578766195,FINITE
20418,3001,5,0.031819845393927244,FINITE
20430,3001,6,0.03460347233525768,FINITE
20444,3001,7,,NAN
20458,3001,8,,NAN
20471,3001,9,,NAN
20485,3022,0,0.033853319206223045,FINITE
20499,3022,1,,NAN
20513,3022,2,,NAN
20527,3022,3,,NAN
20541,3022,4,,NAN
20554,3022,5,,NAN
20568,3022,6,,NAN
20582,3022,7,,NAN
20596,3022,8,,NAN
20610,3022,9,,NAN
20624,3040,0,0.02163049322099583,FINITE
20638,3040,1,0.034955062405175194,FINITE
20652,3040,2,0.03661957759617176,FINITE
20666,3040,3,0.033425911047984376,FINITE
20680,3040,4,0.033021277066545694,FINITE
20694,3040,5,0.030194306030231332,FINITE
20707,3040,6,0.03009310911435321,FINITE
20720,3040,7,0.030559752830025502,FINITE
20731,3040,8,,NAN
20740,3040,9,,NAN
20759,3062,0,0.7851529975176643,FINITE
20787,3062,1,0.840579147053218,FINITE
20809,3062,2,0.8432788152389419,FINITE
20842,3062,3,0.8502308170176375,FINITE
20853,3062,4,0.8449962750424351,FINITE
20870,3062,5,,NAN
20887,3062,6,,NAN
20895,3062,7,,NAN
20908,3062,8,,NAN
20914,3062,9,,NAN
20918,3095,0,,NAN
20923,3096,0,0.03381437260277474,FINITE
933,128,0,,NAN
1379,67,9,0,FINITE
1511,224,0,0,FINITE
1660,123,8,0,FINITE
1766,123,9,0,FINITE
1918,281,0,0.024640835649476427,FINITE
1995,281,1,0.01735647678767226,FINITE
2438,246,6,0.001604608943799354,FINITE
2538,246,7,0.0014040328258244348,FINITE
2634,246,8,0.0015517754880849295,FINITE
2713,246,9,0.0013965979392764366,FINITE
2799,296,3,0.0015316717189675538,FINITE
3054,226,8,,NAN
3583,383,5,,NAN
3734,383,6,,NAN
3872,383,7,,NAN
4004,383,8,,NAN
4115,541,1,0.022871908017597822,FINITE
4270,541,2,0.02584283462387769,FINITE
4420,541,3,0.02474200593620139,FINITE
5122,590,8,,NAN
5214,590,9,,NAN
5279,674,0,0.02533208977369739,FINITE
5339,674,1,0.017537295525650056,FINITE
5419,674,2,0.01995070254107642,FINITE
5492,674,3,0.024349447040484324,FINITE
5566,674,4,0.02567553531244281,FINITE
5635,674,5,0.02561829438931859,FINITE
5718,674,6,0.02588112690816791,FINITE
5789,684,6,0.02606693560026443,FINITE
5869,684,7,0.027060722673675704,FINITE
5941,684,8,,NAN
6029,684,9,,NAN
6127,789,0,,NAN
6196,822,0,,NAN
6275,832,0,0,FINITE
6344,838,0,0.014847506502855462,FINITE
7998,931,8,,NAN
8104,931,9,,NAN
8212,1097,0,0.025470733074139648,FINITE
8338,1097,1,0.02519344647325547,FINITE
8481,1097,2,0.027869433734661594,FINITE
8626,1097,3,0.02808263931865034,FINITE
8788,1097,4,0.02688547562890231,FINITE
8924,1097,5,0.02692937047074095,FINITE
9014,1152,2,0.014017445416873905,FINITE
9120,1152,3,0.017287212720793664,FINITE
9237,1152,4,0.016930745706013186,FINITE
9345,1152,5,0.019282483735426247,FINITE
9472,1152,6,0.020544608247193147,FINITE
9583,1152,7,0.023167017383572318,FINITE
9702,1152,8,0.02417656520596924,FINITE
9825,1152,9,0.025057656305161435,FINITE
10998,1396,8,0.0017690976026656221,FINITE
11062,1396,9,0.0017964110717281112,FINITE
11131,1513,0,0.035918036960555594,FINITE
11183,1513,1,,NAN
11227,1513,2,,NAN
11284,1513,3,,NAN
11348,1513,4,,NAN
11390,1513,5,,NAN
11451,1513,6,,NAN
11509,1513,7,,NAN
11552,1513,8,,NAN
11601,1513,9,,NAN
11652,1593,0,0.02643728133602242,FINITE
11702,1593,1,0.02908481956253938,FINITE
11760,1593,2,0.027675515370293585,FINITE
11826,1593,3,,NAN
11871,1593,4,,NAN
11952,1593,5,,NAN
12010,1593,6,,NAN
12065,1593,7,,NAN
12126,1593,8,,NAN
12173,1593,9,,NAN
13506,1866,0,,NAN
13583,1870,0,0.5180190534040318,FINITE
13675,1870,1,0.515779244346718,FINITE
13759,1870,2,,NAN
13847,1870,3,,NAN
15003,2099,1,,NAN
15068,2099,2,,NAN
15153,2099,3,,NAN
15234,2099,4,,NAN
15303,2099,5,,NAN
15351,2099,6,,NAN
15431,2099,7,,NAN
15494,2099,8,,NAN
15549,2099,9,,NAN
15593,2182,0,0.0029246901339921136,FINITE
15631,2192,0,,NAN
15680,2202,0,0.263739846565584,FINITE
15721,2202,1,0.25124671767621765,FINITE
15765,2202,2,0.25178211795733507,FINITE
15818,2202,3,,NAN
15874,2202,4,,NAN
15928,2202,5,,NAN
15984,2202,6,,NAN
16020,2202,7,,NAN
16067,2202,8,,NAN
16110,2202,9,,NAN
16146,2289,0,,NAN
16184,2292,0,0.033773928792350326,FINITE
16220,2292,1,0.029895169911502387,FINITE
16257,2292,2,0.02985349229405382,FINITE
16286,2292,3,,NAN
16340,2292,4,,NAN
16392,2292,5,,NAN
16443,2292,6,,NAN
16496,2292,7,,NAN
20334,2979,6,,NAN
20349,2979,7,,NAN
20363,2979,8,,NAN
20383,2979,9,,NAN
20401,3007,0,0.0010211211481455584,FINITE
20416,3011,0,0.027237140368141424,FINITE
20431,3011,1,,NAN
20445,3011,2,,NAN
20459,3011,3,,NAN
20473,3011,4,,NAN
20487,3011,5,,NAN
20501,3011,6,,NAN
20515,3011,7,,NAN
20529,3011,8,,NAN
20542,3011,9,,NAN
20556,3031,0,0.012996507804638496,FINITE
20570,3033,0,0.039257514423946316,FINITE
20584,3033,1,0.03732506066527044,FINITE
20597,3033,2,0.03536907503811954,FINITE
20611,3033,3,0.03079690923574197,FINITE
20625,3033,4,0.03272769761510398,FINITE
20639,3033,5,0.03086944187485574,FINITE
20653,3033,6,0.030184616452336898,FINITE
20667,3033,7,0.0312527895943785,FINITE
20681,3033,8,,NAN
20695,3033,9,,NAN
20708,3050,0,0.0010211211481455584,FINITE
20722,3053,0,0.07429384819379527,FINITE
20732,3053,1,0.04858509940948828,FINITE
20743,3053,2,0.041292614638898245,FINITE
20751,3053,3,0.03759235943381117,FINITE
20761,3053,4,0.03644129112381268,FINITE
20768,3053,5,0.03550411591826418,FINITE
20774,3053,6,0.03346013028393621,FINITE
20782,3053,7,0.031609369471156064,FINITE
20792,3053,8,,NAN
20799,3053,9,,NAN
20807,3070,0,0,FINITE
20820,3073,0,0.6906052092725805,FINITE
21311,3193,0,,NAN
21402,3326,0,0,FINITE
21488,3374,0,,NAN
21565,3401,0,0.11416568078253037,FINITE
21649,3401,1,,NAN
21757,3425,0,0.020220712811423337,FINITE
21844,3425,1,0.02621066527459332,FINITE
934,135,0,0.0037548079223104045,FINITE
1380,98,9,0,FINITE
1496,226,0,0.002924690133992113,FINITE
1661,219,0,,NAN
1771,234,0,0,FINITE
1919,181,6,0.002002618492592599,FINITE
2439,234,5,0.00289281621834288,FINITE
2564,234,6,0.003063045982947564,FINITE
2671,234,7,0.0028078053785973132,FINITE
2800,342,0,,NAN
3091,415,2,0.02612082980877928,FINITE
3171,415,3,0.026205025009802038,FINITE
3245,415,4,0.02457344811435077,FINITE
3336,415,5,0.024298996486577174,FINITE
3421,415,6,0.023452962300039144,FINITE
3507,415,7,0.02576355053780576,FINITE
3584,335,6,0.002247257862021718,FINITE
3714,335,7,0.001966350629269003,FINITE
3820,335,8,0.001974781925271393,FINITE
3961,335,9,0.0017773037327442538,FINITE
4117,383,9,,NAN
4274,569,0,0.027253302995064364,FINITE
4418,569,1,0.024415733084339503,FINITE
5123,623,6,0.024039045414542343,FINITE
5199,623,7,0.024276292314822277,FINITE
5274,623,8,0.02340350189451744,FINITE
5336,623,9,0.02553809690764349,FINITE
5412,713,0,0.017269502986872725,FINITE
5489,713,1,0.02217954739011878,FINITE
5580,713,2,0.025479721371365793,FINITE
5648,713,3,0.026056725695906613,FINITE
5790,653,5,0.02351802152577237,FINITE
5948,653,6,0.022704600763324995,FINITE
6059,653,7,0.02316064448267286,FINITE
6177,653,8,,NAN
6300,653,9,,NAN
7999,1055,0,0.6759461406004732,FINITE
8146,1055,1,0.6940160255792125,FINITE
8262,1055,2,0.7062479285259413,FINITE
8488,1055,3,0.8727093632344806,FINITE
8711,1055,4,0.967392560505683,FINITE
9016,1066,8,,NAN
9117,1066,9,,NAN
9226,1214,0,0.02787405192259003,FINITE
9347,1214,1,,NAN
9463,1214,2,,NAN
9574,1214,3,,NAN
9684,1214,4,,NAN
9817,1214,5,,NAN
10999,1364,9,,NAN
11055,1495,0,0.03373994558667057,FINITE
11122,1495,1,0.02805702652873241,FINITE
11189,1495,2,0.02772552816144604,FINITE
11261,1495,3,0.026154026089377655,FINITE
11329,1495,4,0.026906361511259514,FINITE
11414,1495,5,0.026946775372705265,FINITE
11484,1495,6,0.02766518763149891,FINITE
11551,1495,7,0.02730447404630134,FINITE
11635,1495,8,0.02725433373419545,FINITE
11700,1495,9,0.02606552379542082,FINITE
11769,1603,0,0.0324255742912665,FINITE
11844,1603,1,0.04068111289755642,FINITE
11922,1603,2,,NAN
11990,1603,3,,NAN
12057,1603,4,,NAN
12123,1603,5,,NAN
13507,1841,3,,NAN
13540,1841,4,,NAN
13580,1841,5,,NAN
13614,1841,6,,NAN
13661,1841,7,,NAN
13701,1841,8,,NAN
13751,1841,9,,NAN
13782,1905,0,,NAN
13821,1908,0,0.01893133038257897,FINITE
13852,1908,1,0.023438029597125872,FINITE
15004,2070,2,,NAN
15083,2070,3,,NAN
15160,2070,4,,NAN
15250,2070,5,,NAN
15356,2070,6,,NAN
15451,2070,7,,NAN
15577,2070,8,,NAN
15683,2070,9,,NAN
15724,2214,0,0.01387885553522858,FINITE
15758,2214,1,0.02830720016718662,FINITE
15796,2214,2,0.03080695145365948,FINITE
15831,2214,3,0.03269275553970301,FINITE
15868,2214,4,0.03255613330975047,FINITE
15904,2214,5,0.029921910288182724,FINITE
15939,2214,6,0.0308379183701397,FINITE
15972,2214,7,0.03198013711695429,FINITE
16015,2214,8,0.030618711298282857,FINITE
16055,2214,9,0.02907455248356667,FINITE
16100,2284,0,0.03233926103820545,FINITE
16143,2284,1,0.03676676286408351,FINITE
16185,2284,2,0.033837412581839775,FINITE
16219,2284,3,0.02978633514658427,FINITE
16268,2284,4,0.02984360678545352,FINITE
16307,2284,5,0.030383466480716565,FINITE
16339,2284,6,0.032158668617140715,FINITE
16377,2284,7,0.031595221019288265,FINITE
16416,2284,8,0.030120688365303985,FINITE
16445,2284,9,,NAN
16474,2351,0,0.020418608998434784,FINITE
16501,2351,1,0.022391079023513515,FINITE
20335,2982,6,,NAN
20347,2982,7,,NAN
20358,2982,8,,NAN
20367,2982,9,,NAN
20377,3004,0,0.024172575700768913,FINITE
20387,3004,1,0.03139750825046669,FINITE
20396,3004,2,0.030010058144642787,FINITE
20409,3004,3,,NAN
20421,3004,4,,NAN
20434,3004,5,,NAN
20448,3004,6,,NAN
20462,3004,7,,NAN
20477,3004,8,,NAN
20491,3004,9,,NAN
20505,3024,0,0.0208326166240235,FINITE
20519,3024,1,0.022009147365457553,FINITE
20533,3024,2,0.024201303332472324,FINITE
20547,3024,3,,NAN
20561,3024,4,,NAN
20575,3024,5,,NAN
20589,3024,6,,NAN
20603,3024,7,,NAN
20617,3024,8,,NAN
20631,3024,9,,NAN
20645,3042,0,,NAN
20659,3044,0,0.028169685365175647,FINITE
20673,3044,1,,NAN
20686,3044,2,,NAN
21312,3165,0,,NAN
21410,3328,0,,NAN
21498,3377,0,0,FINITE
21587,3403,0,0.030383963147494017,FINITE
21663,3403,1,0.03679388394767299,FINITE
21758,3337,4,,NAN
21838,3337,5,,NAN
21927,3337,6,,NAN
22017,3337,7,,NAN
22093,3337,8,,NAN
22186,3337,9,,NAN
22258,3452,0,0.017685432888199046,FINITE
22339,3452,1,0.015548014237360224,FINITE
22471,3425,9,,NAN
22524,3539,0,0.027148844679934035,FINITE
22591,3539,1,,NAN
22746,3539,2,,NAN
22814,3539,3,,NAN
22878,3539,4,,NAN
22935,3539,5,,NAN
935,129,0,0,FINITE
1381,70,9,0,FINITE
1662,224,1,0.0014623450669960568,FINITE
1777,224,2,0.0029033515804322064,FINITE
1920,152,9,,NAN
1997,291,0,0.025938993022846833,FINITE
2440,235,7,0.0021113149319658057,FINITE
2532,235,8,0.0019901822893191117,FINITE
2630,235,9,0.0019815229596720483,FINITE
2720,321,0,0.6060336511346686,FINITE
2801,234,8,0.002722741702452113,FINITE
3092,364,3,0.021170094688718673,FINITE
3181,364,4,0.020490424979226915,FINITE
3262,364,5,,NAN
3356,364,6,,NAN
3448,364,7,,NAN
3524,364,8,,NAN
3585,362,9,0.02188012095169703,FINITE
3764,478,0,,NAN
3846,530,0,,NAN
3930,539,0,0.021714874174263744,FINITE
4121,485,3,,NAN
4229,485,4,,NAN
4313,485,5,,NAN
4394,485,6,,NAN
5124,564,6,,NAN
5248,564,7,,NAN
5430,564,8,,NAN
5543,564,9,,NAN
5708,741,0,0.0248638298249901,FINITE
5791,754,0,0.027010201379491887,FINITE
5932,754,1,,NAN
6071,754,2,,NAN
6212,754,3,,NAN
6363,754,4,,NAN
8000,995,9,,NAN
8076,1080,0,0.02031394890367251,FINITE
8152,1080,1,0.02497272133119353,FINITE
8230,1080,2,0.026560532171954667,FINITE
8290,1080,3,0.027728435936544744,FINITE
8356,1080,4,0.027513811759303185,FINITE
8418,1080,5,0.027402557865779355,FINITE
8492,1080,6,0.028213722783545152,FINITE
8543,1080,7,0.02860835625194661,FINITE
8614,1080,8,0.02750232153302977,FINITE
8675,1080,9,0.027364888776187285,FINITE
8737,1165,0,,NAN
8807,1173,0,0.02254673397691583,FINITE
8859,1173,1,0.017771620890777162,FINITE
8920,1173,2,0.019380768601950486,FINITE
9017,1068,7,,NAN
9114,1068,8,,NAN
9224,1068,9,,NAN
9341,1229,0,0.030818239890521765,FINITE
9470,1229,1,,NAN
9577,1229,2,,NAN
9696,1229,3,,NAN
9818,1229,4,,NAN
11000,1406,7,,NAN
11051,1406,8,,NAN
11127,1406,9,,NAN
11196,1527,0,,NAN
11281,1538,0,0.43862651469900743,FINITE
11353,1538,1,,NAN
11447,1538,2,,NAN
11523,1538,3,,NAN
11605,1538,4,,NAN
11684,1538,5,,NAN
11765,1538,6,,NAN
11860,1538,7,,NAN
11928,1538,8,,NAN
12002,1538,9,,NAN
12073,1632,0,0.007891402444213364,FINITE
12147,1632,1,0.01560342433072021,FINITE
13508,1763,8,,NAN
13579,1763,9,,NAN
13613,1875,0,,NAN
13656,1881,0,0.003063333434434146,FINITE
13693,1881,1,0.003504557352283889,FINITE
13727,1881,2,0.0033112682795199636,FINITE
13767,1881,3,0.0027387314966763623,FINITE
13799,1881,4,0.0023952094269702015,FINITE
13840,1881,5,0.002336379904690253,FINITE
15005,1968,7,,NAN
15081,1968,8,,NAN
15166,1968,9,,NAN
15202,2137,0,0.03280547835614786,FINITE
15237,2137,1,0.032131291069982804,FINITE
15271,2137,2,0.025395252950389843,FINITE
15309,2137,3,0.023061302424957263,FINITE
15345,2137,4,0.023780104950033205,FINITE
15386,2137,5,0.023707198833200202,FINITE
15429,2137,6,0.02219690630061169,FINITE
15466,2137,7,,NAN
15506,2137,8,,NAN
15537,2137,9,,NAN
15573,2180,0,0.0010211211481455584,FINITE
15613,2188,0,0.01879268708213694,FINITE
15649,2188,1,0.028599997430864808,FINITE
15676,2188,2,,NAN
15719,2188,3,,NAN
15757,2188,4,,NAN
15797,2188,5,,NAN
15842,2188,6,,NAN
15885,2188,7,,NAN
15932,2188,8,,NAN
15975,2188,9,,NAN
16017,2270,0,0.1834939821335792,FINITE
16057,2270,1,0.1704330450580187,FINITE
16098,2270,2,0.17535752422413456,FINITE
16140,2270,3,,NAN
16179,2270,4,,NAN
16223,2270,5,,NAN
16258,2270,6,,NAN
16294,2270,7,,NAN
16352,2270,8,,NAN
16384,2270,9,,NAN
20336,2989,2,0.02977238148996676,FINITE
20352,2989,3,0.026378809654750403,FINITE
20366,2989,4,0.026158999669063564,FINITE
20381,2989,5,0.025588784278342835,FINITE
20397,2989,6,0.02824031104083911,FINITE
20411,2989,7,0.030224979859380476,FINITE
20425,2989,8,,NAN
20440,2989,9,,NAN
20454,3016,0,0,FINITE
20468,3018,0,0.028480955171739368,FINITE
20482,3018,1,0.025401366297576163,FINITE
20496,3018,2,0.027004689745508292,FINITE
20509,3018,3,0.026782564308263042,FINITE
20523,3018,4,0.023821152798327458,FINITE
20537,3018,5,0.022890961680267358,FINITE
20551,3018,6,0.02690921957233561,FINITE
20565,3018,7,0.02615618545971922,FINITE
20579,3018,8,0.02599362770829014,FINITE
20593,3018,9,0.025824208246490205,FINITE
20607,3037,0,0.050414097165199755,FINITE
20621,3037,1,,NAN
20635,3037,2,,NAN
20649,3037,3,,NAN
20662,3037,4,,NAN
20676,3037,5,,NAN
20689,3037,6,,NAN
20702,3037,7,,NAN
20715,3037,8,,NAN
21315,3183,0,,NAN
21760,3170,4,,NAN
21944,3170,5,,NAN
22028,3170,6,,NAN
22117,3170,7,,NAN
22205,3170,8,,NAN
22406,3170,9,,NAN
22472,3446,4,,NAN
22535,3446,5,,NAN
22611,3446,6,,NAN
22662,3446,7,,NAN
22724,3446,8,,NAN
22787,3446,9,,NAN
22855,3609,0,0.0010211211481455584,FINITE
936,67,6,0,FINITE
1382,72,9,,NAN
1504,227,0,0.0020422322932905105,FINITE
1663,181,4,0.0018102814041731133,FINITE
1789,181,5,0.00199601619247628,FINITE
1921,227,3,0.0007658383603590172,FINITE
2441,217,7,0.0014040290745741186,FINITE
2577,217,8,0.0014749405433203842,FINITE
2682,217,9,0.001619915502387557,FINITE
2802,362,0,0.01578216424777545,FINITE
3093,408,2,0.021050319952160192,FINITE
3175,408,3,0.0210305549452365,FINITE
3239,408,4,0.0214101800907017,FINITE
3320,408,5,0.022118767812578544,FINITE
3418,408,6,0.021379196486234067,FINITE
3495,408,7,0.02069035661305933,FINITE
3586,435,3,,NAN
3766,435,4,,NAN
3915,435,5,,NAN
4123,531,2,0.031011604491109773,FINITE
4269,531,3,0.029513908360115748,FINITE
4419,531,4,,NAN
5125,593,8,,NAN
5208,593,9,,NAN
5292,672,0,0.02477947894991846,FINITE
5357,672,1,0.02259904397417662,FINITE
5433,672,2,0.02296811868377785,FINITE
5540,672,3,0.02304694285344988,FINITE
5602,672,4,0.02422699680758377,FINITE
5679,672,5,0.024295642884901034,FINITE
5792,755,0,0.02157816317361464,FINITE
5936,755,1,0.019701119681127692,FINITE
6065,755,2,0.026311639146364762,FINITE
6209,755,3,0.026934140980895867,FINITE
6341,755,4,,NAN
8001,1039,3,,NAN
8071,1039,4,,NAN
8148,1039,5,,NAN
8222,1039,6,,NAN
8281,1039,7,,NAN
8347,1039,8,,NAN
8401,1039,9,,NAN
8479,1132,0,0.0430651614474098,FINITE
8539,1132,1,0.040063164008590765,FINITE
8606,1132,2,0.03943693071602714,FINITE
8681,1132,3,0.03595797071588426,FINITE
8751,1132,4,,NAN
8819,1132,5,,NAN
8878,1132,6,,NAN
8937,1132,7,,NAN
9018,1136,3,,NAN
9122,1136,4,,NAN
9222,1136,5,,NAN
9342,1136,6,,NAN
9476,1136,7,,NAN
9588,1136,8,,NAN
9686,1136,9,,NAN
9804,1280,0,0.025193446473255363,FINITE
9890,1280,1,0.023797307155270578,FINITE
11001,1193,8,,NAN
11154,1193,9,,NAN
11224,1532,0,0.01721905512905128,FINITE
11289,1532,1,0.02048438904465304,FINITE
11357,1532,2,0.022607329775551497,FINITE
11435,1532,3,0.023935362114359374,FINITE
11499,1532,4,0.022879098447826502,FINITE
11572,1532,5,0.026124848390438448,FINITE
11644,1532,6,0.025831000849805313,FINITE
11701,1532,7,0.027006577839136053,FINITE
11767,1532,8,0.028946429477643816,FINITE
11850,1532,9,0.02848290843000052,FINITE
11914,1618,0,0.032839461561827404,FINITE
11968,1618,1,0.03618713129332895,FINITE
12047,1618,2,0.02957033334540042,FINITE
12111,1618,3,0.02953161815225703,FINITE
12191,1618,4,0.029470194366806347,FINITE
13509,1867,0,,NAN
13539,1871,0,0.024363549048592132,FINITE
13577,1871,1,,NAN
13612,1871,2,,NAN
13651,1871,3,,NAN
13698,1871,4,,NAN
13738,1871,5,,NAN
13776,1871,6,,NAN
13812,1871,7,,NAN
13854,1871,8,,NAN
15006,2061,2,0.6906005066307173,FINITE
15100,2061,3,,NAN
15207,2061,4,,NAN
15347,2061,5,,NAN
15469,2061,6,,NAN
15629,2061,7,,NAN
15679,2061,8,,NAN
15717,2061,9,,NAN
15754,2222,0,0.17229153657040538,FINITE
15800,2222,1,0.1769128728719087,FINITE
15836,2222,2,0.1744786457670349,FINITE
15870,2222,3,0.17494866170016476,FINITE
15910,2222,4,0.17360463454222005,FINITE
15946,2222,5,0.17499067585694209,FINITE
15977,2222,6,,NAN
16027,2222,7,,NAN
16073,2222,8,,NAN
16123,2222,9,,NAN
16165,2290,0,0.02737180876820309,FINITE
16205,2290,1,,NAN
16244,2290,2,,NAN
16289,2290,3,,NAN
16324,2290,4,,NAN
16347,2290,5,,NAN
16389,2290,6,,NAN
16423,2290,7,,NAN
16454,2290,8,,NAN
16480,2290,9,,NAN
16517,2361,0,,NAN
20337,2990,3,,NAN
20348,2990,4,,NAN
20360,2990,5,,NAN
20368,2990,6,,NAN
20378,2990,7,,NAN
20388,2990,8,,NAN
20400,2990,9,,NAN
20410,3010,0,0.028663003184047367,FINITE
20424,3010,1,0.03600164907437629,FINITE
20436,3010,2,0.03453233754578893,FINITE
20450,3010,3,,NAN
20464,3010,4,,NAN
20478,3010,5,,NAN
20492,3010,6,,NAN
20507,3010,7,,NAN
20521,3010,8,,NAN
20535,3010,9,,NAN
20549,3030,0,0.02524577652063666,FINITE
20563,3030,1,0.032334497305758325,FINITE
20577,3030,2,0.027186144364100925,FINITE
20590,3030,3,0.025991630942194144,FINITE
20604,3030,4,0.025711005874174336,FINITE
20619,3030,5,0.02465878624525295,FINITE
20633,3030,6,0.02483292645739003,FINITE
20647,3030,7,0.02681956124287306,FINITE
20661,3030,8,0.02676393969504586,FINITE
20675,3030,9,,NAN
20690,3047,0,,NAN
20703,3049,0,0.0029246901339921136,FINITE
20716,3052,0,0.019674974701530193,FINITE
20727,3052,1,0.020063783452822254,FINITE
20737,3052,2,0.02194720112499612,FINITE
20749,3052,3,0.023950678445492042,FINITE
20758,3052,4,0.023123266356788037,FINITE
20769,3052,5,0.024699475597764173,FINITE
20779,3052,6,0.02412753559798627,FINITE
20790,3052,7,0.025349541966935306,FINITE
20798,3052,8,0.025424407733925024,FINITE
20810,3052,9,0.025202369455391848,FINITE
21318,3154,0,,NAN
21418,3332,0,0.25711686955196245,FINITE
937,95,6,0,FINITE
1383,186,0,0.0019035889928484776,FINITE
1503,186,1,0.0029246851314910544,FINITE
1664,125,8,0,FINITE
1769,125,9,0,FINITE
1923,186,4,0.001959036309023956,FINITE
2442,249,6,0.00100130924622482,FINITE
2530,249,7,0.0011314246271080313,FINITE
2629,249,8,0.0012172206677458588,FINITE
2712,249,9,0.0010954986009712728,FINITE
2803,298,3,0.0017176178510314361,FINITE
3094,413,2,0.035131089239009684,FINITE
3172,413,3,0.03330833410848486,FINITE
3246,413,4,,NAN
3328,413,5,,NAN
3415,413,6,,NAN
3497,413,7,,NAN
3587,413,8,,NAN
3659,413,9,,NAN
3738,500,0,0.011593560062938666,FINITE
3825,500,1,0.015868397356588078,FINITE
3902,500,2,0.01758679489500759,FINITE
3976,500,3,0.017762707153193193,FINITE
4126,553,0,0.045702135536624916,FINITE
4277,553,1,0.03259306844516594,FINITE
4425,553,2,0.027946726890675632,FINITE
5126,620,7,0.023785170330546564,FINITE
5209,620,8,0.023365105999351984,FINITE
5281,620,9,0.023544541726174345,FINITE
5362,699,0,0.02190777982187979,FINITE
5444,699,1,0.021786128124277635,FINITE
5538,699,2,0.02178046425666438,FINITE
5596,699,3,0.023771620497771255,FINITE
5654,699,4,0.025457011419616666,FINITE
5726,699,5,0.025211109908504836,FINITE
5793,735,1,0.031369572996954004,FINITE
5955,735,2,,NAN
6082,735,3,,NAN
6214,735,4,,NAN
6336,735,5,,NAN
8002,1067,0,0.03150740123555347,FINITE
8117,1067,1,0.026006161743524436,FINITE
8229,1067,2,0.025164545012175365,FINITE
8380,1067,3,0.022978703392151203,FINITE
8518,1067,4,0.022902387053609752,FINITE
8677,1067,5,0.020934179044500716,FINITE
8825,1067,6,0.0228746409864172,FINITE
9021,1072,7,0.02438845750744078,FINITE
9110,1072,8,0.0245451152639851,FINITE
9217,1072,9,,NAN
9313,1226,0,0.02342898150209603,FINITE
9446,1226,1,0.02523658304363384,FINITE
9556,1226,2,0.021589317174607523,FINITE
9665,1226,3,0.020855498826379396,FINITE
9785,1226,4,0.020166028318566488,FINITE
11002,1458,3,,NAN
11063,1458,4,,NAN
11128,1458,5,,NAN
11180,1458,6,,NAN
11220,1458,7,,NAN
11271,1458,8,,NAN
11321,1458,9,,NAN
11443,1555,0,0.5647393307001549,FINITE
11581,1555,1,,NAN
11703,1555,2,,NAN
13510,1810,5,,NAN
13581,1810,6,,NAN
13653,1810,7,,NAN
13732,1810,8,,NAN
13813,1810,9,,NAN
13857,1916,0,0.033444312144084956,FINITE
15007,1960,8,,NAN
15106,1960,9,,NAN
15138,2130,0,0,FINITE
15176,2135,0,0.02830832866561757,FINITE
15218,2135,1,,NAN
15251,2135,2,,NAN
15286,2135,3,,NAN
15322,2135,4,,NAN
15364,2135,5,,NAN
15399,2135,6,,NAN
15440,2135,7,,NAN
15475,2135,8,,NAN
15505,2135,9,,NAN
15542,2175,0,0.039341704729015464,FINITE
15574,2175,1,0.034334425760177256,FINITE
15614,2175,2,0.03053186328935457,FINITE
15655,2175,3,0.029080684692650245,FINITE
15692,2175,4,0.02626177771477974,FINITE
15732,2175,5,0.02666313576618899,FINITE
15761,2175,6,,NAN
15802,2175,7,,NAN
15853,2175,8,,NAN
15897,2175,9,,NAN
15945,2252,0,0,FINITE
16047,2264,0,,NAN
16086,2283,0,0.026155054331096585,FINITE
16126,2283,1,0.029105052964614925,FINITE
16158,2283,2,0.02668851856790952,FINITE
16204,2283,3,0.026850845316562972,FINITE
16242,2283,4,0.026270590552887323,FINITE
16276,2283,5,0.028025863262504284,FINITE
16327,2283,6,0.027124569435583216,FINITE
16366,2283,7,0.026314443950127508,FINITE
16400,2283,8,0.027406505012786516,FINITE
16451,2283,9,,NAN
16503,2352,0,,NAN
