251,55,4,0,FINITE
1253,158,7,0,FINITE
1350,158,8,0,FINITE
1432,158,9,0,FINITE
1510,209,6,1.5762243545163273,FINITE
1614,209,7,1.5803760492560488,FINITE
1778,250,2,2.5972024959899147,FINITE
1867,250,3,2.597797361604052,FINITE
2070,233,1,2.0826196794718115,FINITE
2513,225,9,2.5502059409226105,FINITE
2750,283,7,2.8092209408427697,FINITE
2816,283,8,2.8083740952995035,FINITE
2933,350,1,2.647184656667198,FINITE
3147,350,2,2.6794339666506084,FINITE
3427,481,0,2.0682227637128126,FINITE
3977,526,7,2.7747476213472484,FINITE
4064,526,8,2.7798164011245454,FINITE
4143,526,9,2.7820791003006677,FINITE
4389,663,0,1.856309032065111,FINITE
4470,614,3,2.670837966677689,FINITE
4632,817,0,2.599128406974437,FINITE
4724,836,0,1.4827685596248361,FINITE
4853,851,0,2.811802865105635,FINITE
4957,803,4,2.7545519707349784,FINITE
5053,803,5,2.751673030485056,FINITE
5148,803,6,2.750883936972905,FINITE
5229,803,7,2.7469802655567666,FINITE
5319,803,8,2.7443625669169003,FINITE
5400,803,9,2.741784741461042,FINITE
5545,820,9,2.6562522477358135,FINITE
5797,953,0,2.20435178170421,FINITE
5863,1004,0,0,FINITE
5937,1013,0,2.84516123301463,FINITE
6028,1013,1,2.8357670730851634,FINITE
6185,664,7,2.6760862038337665,FINITE
6434,664,8,2.6713343898263133,FINITE
6661,664,9,2.6649748668356517,FINITE
6979,1230,2,2.7854810135318426,FINITE
7096,1230,3,2.7962048625178952,FINITE
7257,1230,4,2.8060994799147965,FINITE
7364,1230,5,2.8100165381402404,FINITE
7477,1230,6,2.8097123114813214,FINITE
7541,1274,6,2.849235806696641,FINITE
7651,1274,7,2.850286262181659,FINITE
7779,1274,8,2.851812406147067,FINITE
7965,1274,9,2.8528065353762355,FINITE
8063,1454,0,1.6731683450100439,FINITE
8158,1473,0,2.8005999354198625,FINITE
8268,1473,1,2.802158087907735,FINITE
8371,1542,0,2.2453565199224017,FINITE
8771,1576,0,2.3717639009697784,FINITE
8996,1738,0,2.010224365532609,FINITE
9094,1781,0,2.9606311683151616,FINITE
9297,1740,4,2.898515868088187,FINITE
9402,1740,5,2.9105493662183357,FINITE
9502,1740,6,2.9036204996619723,FINITE
9588,1740,7,2.8958116865495094,FINITE
9672,1740,8,2.9001250488425594,FINITE
9772,1740,9,2.903097266409273,FINITE
9817,1871,1,2.8931793695220307,FINITE
9922,1871,2,2.90206469315852,FINITE
10039,1871,3,2.9080195111391602,FINITE
10158,1871,4,2.9030787262714552,FINITE
10259,1827,4,2.8525320276856867,FINITE
10467,1827,5,2.8432527515726864,FINITE
10633,1827,6,2.8299682245256634,FINITE
10829,1827,7,2.824097574713054,FINITE
11015,1827,8,2.8114051634725232,FINITE
11207,1827,9,2.814811020755919,FINITE
11292,2133,0,0,FINITE
11364,2141,0,2.869228415195493,FINITE
11469,2141,1,2.8860645715592734,FINITE
11605,2141,2,2.9189801692941333,FINITE
11709,2141,3,2.9034598288220392,FINITE
11822,2141,4,2.8992166476158667,FINITE
11931,2141,5,2.8974788825794335,FINITE
12048,2141,6,2.897967451484964,FINITE
12153,2141,7,2.893212248211224,FINITE
12261,2141,8,2.89701634959413,FINITE
12375,2141,9,2.8957914272244976,FINITE
12476,2375,0,0,FINITE
12598,2445,0,0,FINITE
12695,2515,0,2.232126781361159,FINITE
12765,2576,0,2.6318055170905685,FINITE
12840,2610,0,2.6621652156587348,FINITE
12986,2647,0,2.822756632051751,FINITE
13106,2647,1,2.858635728884134,FINITE
13226,2647,2,2.8894066552080813,FINITE
13319,2692,3,2.900617209718655,FINITE
13437,2692,4,2.901494852457137,FINITE
13527,2692,5,2.882292189112862,FINITE
13617,2692,6,2.884866677441274,FINITE
13721,2692,7,2.8841698372450755,FINITE
13810,2692,8,2.8847645327818396,FINITE
13926,2765,6,2.9133784895167145,FINITE
14011,2765,7,2.912190842876333,FINITE
14095,2765,8,2.9104784574406355,FINITE
14194,2765,9,2.9104923199916817,FINITE
14261,2853,0,2.6655659489930605,FINITE
14451,2882,0,2.6303074137472517,FINITE
14528,2937,0,2.928803303982564,FINITE
14694,2937,1,2.8422922195753406,FINITE
14833,2937,2,2.8537757635814027,FINITE
14915,2937,3,2.8682213103869696,FINITE
15010,2937,4,2.8810169711833615,FINITE
15115,2937,5,2.8807191467346693,FINITE
15255,2937,6,2.876669234172529,FINITE
15402,3159,0,2.5925838872353895,FINITE
15639,3179,0,1.6971450944423785,FINITE
15744,3242,0,2.8106442517152144,FINITE
15818,3288,0,0,FINITE
15944,3323,0,2.963672542908396,FINITE
16074,3323,1,2.937400401946521,FINITE
16181,3323,2,2.9208878261528515,FINITE
16315,3323,3,2.9144547918603445,FINITE
16406,3323,4,2.907077265237535,FINITE
16537,3323,5,2.9053610728585864,FINITE
16672,3323,6,2.9029244642182794,FINITE
16793,3323,7,2.906876126734239,FINITE
16885,3323,8,2.906266462393739,FINITE
17022,3648,2,2.91736526688409,FINITE
